island_tract,income,education,race,drink_contam,traffic_impacts,waste_sites,social_vul,social_vul_perc
island_1,86879,4,3,0.26908634789288,1,7,1.0185934093648,0.010185934093648
island_2,54566,2,5,0.263116616872139,3,9,2.12795811461565,0.0212795811461565
island_3,41505,1,2,0.0621094746747985,1,1,1.00190945994235,0.0100190945994235
island_4,64147,2,5,0.0677315064240247,5,9,1.07843571784746,0.0107843571784746
island_5,36162,4,1,0.161109172855504,1,8,1.00416660950174,0.010041666095017401
island_6,85019,5,3,0.285421770182438,10,3,1.14874679917526,0.0114874679917526
island_7,17319,4,4,0.0849062725901604,6,6,1.00015870614214,0.0100015870614214
island_8,19615,1,4,0.373302270541899,6,7,1.07259024614148,0.0107259024614148
island_9,63831,4,2,0.201828477205709,1,2,1,0.01
island_10,45598,1,6,0.281223904923536,5,9,6.45326622398589,0.0645326622398589
island_11,68176,4,3,0.298871702398174,5,1,1.01491091445688,0.0101491091445688
island_12,37229,2,4,0.0768136103870347,5,10,1.04284317076362,0.010428431707636202
island_13,65778,4,2,0.0596181050641462,7,2,1.00059736768955,0.010005973676895501
island_14,76814,4,4,0.0882916885893792,7,9,1.78522043179146,0.0178522043179146
island_15,61550,5,3,0.254018205334432,3,1,1.02886790541905,0.0102886790541905
island_16,43520,3,4,0.0294184320373461,2,10,1.01319114461412,0.010131911446141199
island_17,98214,3,6,0.407196016865782,3,6,1.02007415110987,0.0102007415110987
island_18,25461,1,2,0.0451970681315288,6,5,1.00000609282104,0.010000060928210399
island_19,94640,5,3,0.100016379961744,6,7,4.68844052052534,0.0468844052052534
island_20,30888,5,6,0.414428126532584,4,8,1.12048970625435,0.0112048970625435
island_21,51211,1,1,0.487070536357351,9,6,1.51427146810149,0.015142714681014899
island_22,16843,4,2,0.0503402751637623,1,9,1.00012692561505,0.0100012692561505
island_23,24584,4,5,0.167392376693897,10,3,1.01606481588889,0.010160648158888902
island_24,16886,4,5,0.112109543289989,7,3,1.01439206352302,0.010143920635230199
island_25,64526,3,4,0.492517527309246,6,10,2.58070730005497,0.0258070730005497
island_26,36734,3,4,0.349357283208519,1,2,1.00008211786973,0.010000821178697298
island_27,68526,3,1,0.0939623189624399,8,2,1.00390362706625,0.0100390362706625
island_28,28890,3,4,0.0262184559833258,4,4,1.06853516588681,0.010685351658868102
island_29,35788,1,2,0.220249850186519,4,3,1.03015328894846,0.0103015328894846
island_30,25924,5,5,0.453303956892341,6,6,1.06490031273562,0.010649003127356201
island_31,73405,1,5,0.335837788647041,7,3,1.01552030572581,0.010155203057258099
island_32,79013,3,3,0.235750003601424,3,7,2.11956803469069,0.0211956803469069
island_33,66777,3,3,0.0928120666649193,3,2,1.00464604614833,0.0100464604614833
island_34,89212,3,2,0.20646865060553,5,6,1.7447835932377,0.017447835932377
island_35,32789,1,1,0.0173666363116354,4,9,1.0112176452791,0.010112176452791
island_36,82396,1,4,0.476701329695061,6,3,1.03086351186802,0.010308635118680201
island_37,67990,2,4,0.285840370925143,5,3,1.13098687848846,0.0113098687848846
island_38,51819,4,4,0.394039934850298,4,4,1.21767903353426,0.0121767903353426
island_39,14096,4,4,0.27708639705088,3,7,1.03163178844324,0.0103163178844324
island_40,59620,2,3,0.0759859319077805,4,8,1.01758329324039,0.010175832932403902
island_41,44291,3,5,0.393890632200055,6,8,1.75765658232166,0.0175765658232166
island_42,95570,1,3,0.118892771657556,4,1,1.0324258755243,0.010324258755243001
island_43,63715,4,3,0.197415193310007,1,5,1.00960453984194,0.0100960453984194
island_44,39328,4,3,0.443382060388103,6,7,1.11113298748385,0.0111113298748385
island_45,18045,3,2,0.183966101962142,6,7,1.11128166718548,0.011112816671854799
island_46,87490,4,6,0.203998219687492,8,5,1.15854161588592,0.011585416158859201
island_47,67281,3,6,0.0794293081853539,10,4,1.00219036125496,0.0100219036125496
island_48,70118,3,2,0.368944512680173,1,7,2.83687213324771,0.028368721332477097
island_49,22795,4,5,0.129928313777782,10,5,1.09666772998229,0.0109666772998229
island_50,53789,4,1,0.448769004666246,1,9,1.00279538881172,0.0100279538881172
island_51,35695,2,5,0.128510543028824,9,7,1.03676425443966,0.0103676425443966
island_52,29669,3,4,0.39414479653351,7,6,1.90485132096825,0.0190485132096825
island_53,61623,1,4,0.173084050999023,6,4,1.00362577232668,0.010036257723266799
island_54,36853,1,6,0.317462233128026,7,2,1.03359633897098,0.0103359633897098
island_55,41365,1,1,0.344525131164119,1,4,1.00282348664138,0.0100282348664138
island_56,74460,5,1,0.0298962708329782,6,2,1.00041735852771,0.010004173585277101
island_57,98227,3,4,0.235501801013015,7,2,1.3374837545124,0.013374837545124
island_58,95973,2,4,0.0934718156931922,3,6,1.00001503727682,0.0100001503727682
island_59,14626,3,2,0.444843733450398,5,6,1.00166975854659,0.0100166975854659
island_60,91440,2,6,0.38880269578658,2,1,1.01189049982333,0.0101189049982333
island_61,11675,1,1,0.408818856347352,10,9,1.03751488090207,0.0103751488090207
island_62,61419,2,2,0.0863074938533828,5,8,1.25192970646231,0.0125192970646231
island_63,86296,4,1,0.359616479021497,4,4,1.01598951592904,0.010159895159290399
island_64,14329,5,5,0.46701698761899,2,1,1.0006070122024,0.010006070122024001
island_65,39981,2,1,0.106437052018009,1,7,1.00046888674091,0.010004688867409099
island_66,61134,3,1,0.191450737300329,2,10,1.15352973983361,0.0115352973983361
island_67,98896,1,4,0.426416462985799,4,5,1.25302965738845,0.0125302965738845
island_68,42088,5,6,0.261984077515081,6,8,1.0008469513473,0.010008469513473
island_69,29429,4,5,0.343319446896203,9,6,1.07157075240883,0.0107157075240883
island_70,41555,3,5,0.350372250890359,6,2,1.58418562213125,0.0158418562213125
island_71,30195,1,5,0.198637515306473,9,1,1.00378726561932,0.0100378726561932
island_72,48582,1,1,0.123965750448406,10,3,1.14274109669827,0.011427410966982701
island_73,36098,5,2,0.245496337069198,3,1,1.24145133875757,0.012414513387575701
island_74,55534,5,2,0.369173132465221,9,4,7.13595668997888,0.0713595668997888
island_75,32260,1,4,0.377561169792898,6,8,1.0000997178975,0.010000997178974999
island_76,30739,1,2,0.203940125415102,3,9,1.01015176087794,0.0101015176087794
island_77,91622,5,4,0.165201663621701,7,1,1.03046802562139,0.010304680256213901
island_78,52384,5,4,0.0227537173777819,7,8,1.17599015925551,0.0117599015925551
island_79,96564,1,5,0.374931886442937,5,3,1.073839535082,0.010738395350820001
island_80,15600,5,2,0.119835428660735,4,10,1.74336556869713,0.017433655686971302
island_81,14525,2,1,0.229808046715334,4,10,1.03458602214778,0.0103458602214778
island_82,62017,2,6,0.324864926398732,3,4,1.93662387305827,0.0193662387305827
island_83,23636,4,3,0.0926787465577945,8,3,1.00623190926065,0.010062319092606499
island_84,99271,2,1,0.276281431782991,8,9,1.113763952815,0.01113763952815
island_85,24274,4,3,0.0206318333512172,2,6,1.00919881293902,0.0100919881293902
island_86,83153,3,6,0.0657996657537296,4,5,1.10201626456712,0.0110201626456712
island_87,15381,5,6,0.289971486781724,3,4,1.02524186942192,0.0102524186942192
island_88,27172,2,5,0.0524972680723295,6,10,1.26090986180183,0.012609098618018299
island_89,50212,4,1,0.212755328509957,5,9,1.21665551911082,0.0121665551911082
island_90,10602,4,5,0.0391031022882089,8,8,1.17010763960241,0.0117010763960241
island_91,63560,4,4,0.350378814851865,10,3,1.98922458612624,0.0198922458612624
island_92,34834,2,1,0.314400267438032,2,9,1.00009235450449,0.0100009235450449
island_93,84219,5,2,0.298768022796139,6,6,1.02215742165746,0.010221574216574601
island_94,14583,1,5,0.468970406334847,6,9,1.14104594283489,0.011410459428348901
island_95,16180,3,2,0.292048297473229,10,4,1.50879914645372,0.0150879914645372
island_96,55675,3,2,0.223344213329256,2,7,1.00385609237675,0.010038560923767502
island_97,45563,3,2,0.104893523617648,9,1,1.01155087149658,0.010115508714965799
island_98,49255,2,5,0.156839844887145,8,10,2.05003231274293,0.0205003231274293
island_99,99772,3,2,0.00499955250415951,7,4,1.00397396531395,0.0100397396531395
island_100,46303,4,2,0.0518381766742095,8,8,1.0593712649797,0.010593712649797
island_101,96008,4,2,0.356544368900359,8,10,2.32851676068925,0.023285167606892497
island_102,90728,5,2,0.241594993742183,1,10,1.05378638668349,0.0105378638668349
island_103,50491,2,5,0.101355047314428,10,6,1.51859859742587,0.0151859859742587
island_104,88794,3,5,0.411312716198154,6,5,2.08509122240436,0.020850912224043602
island_105,84602,4,5,0.352294694050215,6,8,10,0.1
island_106,57148,4,1,0.295454287319444,2,4,1.00016105335387,0.0100016105335387
island_107,59401,2,3,0.277958218939602,10,10,1.80682405429029,0.0180682405429029
island_108,71039,2,6,0.191807035589591,4,9,1.08383948006399,0.0108383948006399
island_109,42008,3,5,0.149311019107699,8,4,1.00227691518475,0.010022769151847499
island_110,45165,3,3,0.116343674133532,4,10,1.02359278925544,0.010235927892554399
island_111,66051,2,4,0.161109709530137,1,1,1.00074306748216,0.0100074306748216
island_112,38929,5,5,0.112332947435789,2,6,1.0303809894306,0.010303809894306
island_113,90147,3,4,0.296648371382616,5,1,1.01671759982784,0.0101671759982784
island_114,60711,4,6,0.407364307669923,2,2,1.00265294502986,0.0100265294502986
island_115,89930,1,3,0.240006512613036,3,5,1.02548598689854,0.010254859868985399
island_116,86173,3,3,0.227638749754988,10,1,2.02942862981957,0.0202942862981957
island_117,39593,2,4,0.140623817685992,8,8,1.05696201390195,0.010569620139019499
island_118,13130,5,2,0.428177394089289,5,3,2.11731114068879,0.0211731114068879
island_119,19036,3,4,0.386414586217143,2,9,1.0189365596999,0.010189365596999001
island_120,96868,5,6,0.0839857277460396,3,8,1.22874759452491,0.0122874759452491
island_121,13486,2,2,0.229202065849677,3,10,1.03087263922607,0.0103087263922607
island_122,42188,3,5,0.0181097825989127,3,3,1.05340019180941,0.0105340019180941
island_123,50538,2,5,0.178668856737204,7,6,1.39036502558882,0.0139036502558882
island_124,37590,1,3,0.329332355759107,5,7,3.23212276223473,0.0323212276223473
island_125,55235,5,1,0.0198166813934222,10,6,1.01413311516089,0.0101413311516089
island_126,60386,1,2,0.388016507728025,4,9,1.00456390119422,0.0100456390119422
island_127,73703,1,6,0.227652265573852,7,3,1.01180476659266,0.0101180476659266
island_128,65066,1,5,0.339183128089644,4,7,1.16164450876435,0.011616445087643501
island_129,56191,1,1,0.458182497881353,5,6,1.0001363386421,0.010001363386421
island_130,84945,5,2,0.173898211331107,3,10,1.62447525059579,0.016244752505957902
island_131,74800,3,1,0.339173351647332,10,6,1.01802141809048,0.010180214180904801
island_132,47912,4,1,0.2929943499621,10,10,1.00078320204642,0.010007832020464201
island_133,31194,2,3,0.441591826151125,6,7,1.01581165295676,0.0101581165295676
island_134,74886,4,1,0.430352814029902,2,4,1.00194958332874,0.010019495833287399
island_135,57051,1,2,0.137340747984126,2,4,1.06809537150845,0.0106809537150845
island_136,48546,5,4,0.234543254016899,3,6,2.05819935418221,0.020581993541822097
island_137,40835,3,5,0.495115038007498,8,1,2.75127171506006,0.0275127171506006
island_138,56282,5,4,0.373813866754062,7,4,2.02531879766196,0.0202531879766196
island_139,86144,1,3,0.466194616630673,1,1,1.00409391774166,0.0100409391774166
